RunIndex,Tool,Sequence,Iteration,Scenario,CaseName,Size,MetricName,PhaseName,MetricValue
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,12,4,BasicXform,StatisticBasedCase,1,AverageMemory,M2MTransformation2,33068592
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,13,5,BasicXform,StatisticBasedCase,1,Time,Modification,255612
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,13,5,BasicXform,StatisticBasedCase,1,Memory,Modification,11637248
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,14,5,BasicXform,StatisticBasedCase,1,Time,M2MTransformation2,11862906
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,14,5,BasicXform,StatisticBasedCase,1,Memory,M2MTransformation2,11646344
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,14,5,BasicXform,StatisticBasedCase,1,PeakMemory,M2MTransformation2,33112880
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,14,5,BasicXform,StatisticBasedCase,1,AverageMemory,M2MTransformation2,33112880
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,1,BasicXform,StatisticBasedCase,2,Time,EMFResourceInitialization,198995
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,1,BasicXform,StatisticBasedCase,2,Memory,EMFResourceInitialization,9524312
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,2,1,BasicXform,StatisticBasedCase,2,Time,Generation,86803317
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,2,1,BasicXform,StatisticBasedCase,2,Memory,Generation,11541592
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,3,1,BasicXform,StatisticBasedCase,2,Time,Initialization,57838689
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,3,1,BasicXform,StatisticBasedCase,2,Memory,Initialization,12629520
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,3,1,BasicXform,StatisticBasedCase,2,AverageMemory,Initialization,52713360
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,3,1,BasicXform,StatisticBasedCase,2,PeakMemory,Initialization,95663072
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,4,1,BasicXform,StatisticBasedCase,2,Time,M2MTransformation1,49274333
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,4,1,BasicXform,StatisticBasedCase,2,Memory,M2MTransformation1,13692664
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,4,1,BasicXform,StatisticBasedCase,2,AverageMemory,M2MTransformation1,55579808
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,4,1,BasicXform,StatisticBasedCase,2,PeakMemory,M2MTransformation1,77054664
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,5,1,BasicXform,StatisticBasedCase,2,Time,Modification,177886
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,5,1,BasicXform,StatisticBasedCase,2,Memory,Modification,13693016
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,6,1,BasicXform,StatisticBasedCase,2,Time,M2MTransformation2,52182679
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,6,1,BasicXform,StatisticBasedCase,2,Memory,M2MTransformation2,13699640
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,6,1,BasicXform,StatisticBasedCase,2,PeakMemory,M2MTransformation2,56643472
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,6,1,BasicXform,StatisticBasedCase,2,AverageMemory,M2MTransformation2,45906060
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,7,2,BasicXform,StatisticBasedCase,2,Time,Modification,243847
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,7,2,BasicXform,StatisticBasedCase,2,Memory,Modification,13700152
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,8,2,BasicXform,StatisticBasedCase,2,Time,M2MTransformation2,51142052
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,8,2,BasicXform,StatisticBasedCase,2,Memory,M2MTransformation2,13706624
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,8,2,BasicXform,StatisticBasedCase,2,AverageMemory,M2MTransformation2,45913208
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,8,2,BasicXform,StatisticBasedCase,2,PeakMemory,M2MTransformation2,56650632
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,9,3,BasicXform,StatisticBasedCase,2,Time,Modification,196012
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,9,3,BasicXform,StatisticBasedCase,2,Memory,Modification,13707008
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,10,3,BasicXform,StatisticBasedCase,2,Time,M2MTransformation2,51782358
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,10,3,BasicXform,StatisticBasedCase,2,Memory,M2MTransformation2,13713696
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,10,3,BasicXform,StatisticBasedCase,2,AverageMemory,M2MTransformation2,45920052
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,10,3,BasicXform,StatisticBasedCase,2,PeakMemory,M2MTransformation2,56657464
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,11,4,BasicXform,StatisticBasedCase,2,Time,Modification,158878
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,11,4,BasicXform,StatisticBasedCase,2,Memory,Modification,13714208
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,12,4,BasicXform,StatisticBasedCase,2,Time,M2MTransformation2,49715182
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,12,4,BasicXform,StatisticBasedCase,2,Memory,M2MTransformation2,13722792
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,12,4,BasicXform,StatisticBasedCase,2,PeakMemory,M2MTransformation2,56664720
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,12,4,BasicXform,StatisticBasedCase,2,AverageMemory,M2MTransformation2,45927292
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,13,5,BasicXform,StatisticBasedCase,2,Time,Modification,164075
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,13,5,BasicXform,StatisticBasedCase,2,Memory,Modification,13723240
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,14,5,BasicXform,StatisticBasedCase,2,Time,M2MTransformation2,50685285
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,14,5,BasicXform,StatisticBasedCase,2,Memory,M2MTransformation2,13735648
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,14,5,BasicXform,StatisticBasedCase,2,AverageMemory,M2MTransformation2,45936296
1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,14,5,BasicXform,StatisticBasedCase,2,PeakMemory,M2MTransformation2,56673720
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,1,BasicXform,StatisticBasedCase,1,Time,EMFResourceInitialization,283114
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,1,BasicXform,StatisticBasedCase,1,Memory,EMFResourceInitialization,9481168
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,1,BasicXform,StatisticBasedCase,1,Time,Generation,52086211
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,1,BasicXform,StatisticBasedCase,1,Memory,Generation,10765840
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,1,BasicXform,StatisticBasedCase,1,Time,Initialization,30904679
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,1,BasicXform,StatisticBasedCase,1,Memory,Initialization,10945768
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,1,BasicXform,StatisticBasedCase,1,AverageMemory,Initialization,52545344
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,1,BasicXform,StatisticBasedCase,1,PeakMemory,Initialization,63282784
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,1,BasicXform,StatisticBasedCase,1,Time,M2MTransformation1,12306047
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,1,BasicXform,StatisticBasedCase,1,Memory,M2MTransformation1,11529944
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,1,BasicXform,StatisticBasedCase,1,PeakMemory,M2MTransformation1,32421200
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,1,BasicXform,StatisticBasedCase,1,AverageMemory,M2MTransformation1,32421200
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,5,1,BasicXform,StatisticBasedCase,1,Time,Modification,213053
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,5,1,BasicXform,StatisticBasedCase,1,Memory,Modification,11533560
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,6,1,BasicXform,StatisticBasedCase,1,Time,M2MTransformation2,14502524
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,6,1,BasicXform,StatisticBasedCase,1,Memory,M2MTransformation2,11555512
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,6,1,BasicXform,StatisticBasedCase,1,PeakMemory,M2MTransformation2,33009192
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,6,1,BasicXform,StatisticBasedCase,1,AverageMemory,M2MTransformation2,33009192
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,7,2,BasicXform,StatisticBasedCase,1,Time,Modification,326901
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,7,2,BasicXform,StatisticBasedCase,1,Memory,Modification,11559240
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,2,BasicXform,StatisticBasedCase,1,Time,M2MTransformation2,12698823
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,2,BasicXform,StatisticBasedCase,1,Memory,M2MTransformation2,11568608
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,2,BasicXform,StatisticBasedCase,1,PeakMemory,M2MTransformation2,54509728
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,2,BasicXform,StatisticBasedCase,1,AverageMemory,M2MTransformation2,33034872
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,9,3,BasicXform,StatisticBasedCase,1,Time,Modification,211258
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,9,3,BasicXform,StatisticBasedCase,1,Memory,Modification,11572352
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,10,3,BasicXform,StatisticBasedCase,1,Time,M2MTransformation2,11697347
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,10,3,BasicXform,StatisticBasedCase,1,Memory,M2MTransformation2,11583160
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,10,3,BasicXform,StatisticBasedCase,1,PeakMemory,M2MTransformation2,33047984
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,10,3,BasicXform,StatisticBasedCase,1,AverageMemory,M2MTransformation2,33047984
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,11,4,BasicXform,StatisticBasedCase,1,Time,Modification,180919
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,11,4,BasicXform,StatisticBasedCase,1,Memory,Modification,11586912
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,12,4,BasicXform,StatisticBasedCase,1,Time,M2MTransformation2,12319381
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,12,4,BasicXform,StatisticBasedCase,1,Memory,M2MTransformation2,11625880
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,12,4,BasicXform,StatisticBasedCase,1,PeakMemory,M2MTransformation2,33062568
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,12,4,BasicXform,StatisticBasedCase,1,AverageMemory,M2MTransformation2,33062568
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,13,5,BasicXform,StatisticBasedCase,1,Time,Modification,211713
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,13,5,BasicXform,StatisticBasedCase,1,Memory,Modification,11629688
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,14,5,BasicXform,StatisticBasedCase,1,Time,M2MTransformation2,11829203
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,14,5,BasicXform,StatisticBasedCase,1,Memory,M2MTransformation2,11638192
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,14,5,BasicXform,StatisticBasedCase,1,AverageMemory,M2MTransformation2,33105320
3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,14,5,BasicXform,StatisticBasedCase,1,PeakMemory,M2MTransformation2,33105320
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,1,BasicXform,StatisticBasedCase,8,Time,EMFResourceInitialization,195496
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,1,BasicXform,StatisticBasedCase,8,Memory,EMFResourceInitialization,9559712
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,1,BasicXform,StatisticBasedCase,8,Time,Generation,814454155
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,1,BasicXform,StatisticBasedCase,8,Memory,Generation,31639960
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,1,BasicXform,StatisticBasedCase,8,Time,Initialization,138019859
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,1,BasicXform,StatisticBasedCase,8,Memory,Initialization,22239080
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,1,BasicXform,StatisticBasedCase,8,PeakMemory,Initialization,96546376
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,1,BasicXform,StatisticBasedCase,8,AverageMemory,Initialization,64334088
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,1,BasicXform,StatisticBasedCase,8,Time,M2MTransformation1,115024983
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,1,BasicXform,StatisticBasedCase,8,Memory,M2MTransformation1,27456848
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,1,BasicXform,StatisticBasedCase,8,PeakMemory,M2MTransformation1,86664232
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,1,BasicXform,StatisticBasedCase,8,AverageMemory,M2MTransformation1,65189376
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,5,1,BasicXform,StatisticBasedCase,8,Time,Modification,759902
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,5,1,BasicXform,StatisticBasedCase,8,Memory,Modification,27472624
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,6,1,BasicXform,StatisticBasedCase,8,Time,M2MTransformation2,127603180
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,6,1,BasicXform,StatisticBasedCase,8,Memory,M2MTransformation2,27578488
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,6,1,BasicXform,StatisticBasedCase,8,PeakMemory,M2MTransformation2,91897944
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,6,1,BasicXform,StatisticBasedCase,8,AverageMemory,M2MTransformation2,70423100
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,7,2,BasicXform,StatisticBasedCase,8,Time,Modification,496319
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,7,2,BasicXform,StatisticBasedCase,8,Memory,Modification,27594696
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,2,BasicXform,StatisticBasedCase,8,Time,M2MTransformation2,121972494
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,2,BasicXform,StatisticBasedCase,8,Memory,M2MTransformation2,27618904
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,2,BasicXform,StatisticBasedCase,8,PeakMemory,M2MTransformation2,92020016
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,2,BasicXform,StatisticBasedCase,8,AverageMemory,M2MTransformation2,70545172
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,9,3,BasicXform,StatisticBasedCase,8,Time,Modification,507995
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,9,3,BasicXform,StatisticBasedCase,8,Memory,Modification,27634920
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,10,3,BasicXform,StatisticBasedCase,8,Time,M2MTransformation2,90236822
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,10,3,BasicXform,StatisticBasedCase,8,Memory,M2MTransformation2,27645840
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,10,3,BasicXform,StatisticBasedCase,8,PeakMemory,M2MTransformation2,92060272
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,10,3,BasicXform,StatisticBasedCase,8,AverageMemory,M2MTransformation2,70585412
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,11,4,BasicXform,StatisticBasedCase,8,Time,Modification,528007
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,11,4,BasicXform,StatisticBasedCase,8,Memory,Modification,27661976
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,12,4,BasicXform,StatisticBasedCase,8,Time,M2MTransformation2,85262393
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,12,4,BasicXform,StatisticBasedCase,8,Memory,M2MTransformation2,27864360
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,12,4,BasicXform,StatisticBasedCase,8,PeakMemory,M2MTransformation2,92087528
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,12,4,BasicXform,StatisticBasedCase,8,AverageMemory,M2MTransformation2,70612580
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,13,5,BasicXform,StatisticBasedCase,8,Time,Modification,513275
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,13,5,BasicXform,StatisticBasedCase,8,Memory,Modification,27880512
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,14,5,BasicXform,StatisticBasedCase,8,Time,M2MTransformation2,80141347
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,14,5,BasicXform,StatisticBasedCase,8,Memory,M2MTransformation2,27896424
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,14,5,BasicXform,StatisticBasedCase,8,AverageMemory,M2MTransformation2,70830992
2,BATCH_VIATRA_QUERY_RETE-TEMPLATE,14,5,BasicXform,StatisticBasedCase,8,PeakMemory,M2MTransformation2,92305840
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,1,BasicXform,StatisticBasedCase,2,Time,EMFResourceInitialization,327122
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,1,BasicXform,StatisticBasedCase,2,Memory,EMFResourceInitialization,9525248
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,2,1,BasicXform,StatisticBasedCase,2,Time,Generation,147981437
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,2,1,BasicXform,StatisticBasedCase,2,Memory,Generation,11526144
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,3,1,BasicXform,StatisticBasedCase,2,Time,Initialization,63084433
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,3,1,BasicXform,StatisticBasedCase,2,Memory,Initialization,12616968
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,3,1,BasicXform,StatisticBasedCase,2,AverageMemory,Initialization,74185560
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,3,1,BasicXform,StatisticBasedCase,2,PeakMemory,Initialization,95660408
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,4,1,BasicXform,StatisticBasedCase,2,Time,M2MTransformation1,83146936
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,4,1,BasicXform,StatisticBasedCase,2,Memory,M2MTransformation1,13656280
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,4,1,BasicXform,StatisticBasedCase,2,AverageMemory,M2MTransformation1,44829812
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,4,1,BasicXform,StatisticBasedCase,2,PeakMemory,M2MTransformation1,55567224
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,5,1,BasicXform,StatisticBasedCase,2,Time,Modification,179223
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,5,1,BasicXform,StatisticBasedCase,2,Memory,Modification,13656632
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,6,1,BasicXform,StatisticBasedCase,2,Time,M2MTransformation2,90881333
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,6,1,BasicXform,StatisticBasedCase,2,Memory,M2MTransformation2,13661880
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,6,1,BasicXform,StatisticBasedCase,2,PeakMemory,M2MTransformation2,78081944
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,6,1,BasicXform,StatisticBasedCase,2,AverageMemory,M2MTransformation2,45869676
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,7,2,BasicXform,StatisticBasedCase,2,Time,Modification,232589
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,7,2,BasicXform,StatisticBasedCase,2,Memory,Modification,13662264
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,8,2,BasicXform,StatisticBasedCase,2,Time,M2MTransformation2,54253712
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,8,2,BasicXform,StatisticBasedCase,2,Memory,M2MTransformation2,13666640
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,8,2,BasicXform,StatisticBasedCase,2,PeakMemory,M2MTransformation2,56612744
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,8,2,BasicXform,StatisticBasedCase,2,AverageMemory,M2MTransformation2,45875320
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,9,3,BasicXform,StatisticBasedCase,2,Time,Modification,132889
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,9,3,BasicXform,StatisticBasedCase,2,Memory,Modification,13667152
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,10,3,BasicXform,StatisticBasedCase,2,Time,M2MTransformation2,55877541
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,10,3,BasicXform,StatisticBasedCase,2,Memory,M2MTransformation2,13672920
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,10,3,BasicXform,StatisticBasedCase,2,AverageMemory,M2MTransformation2,45880196
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,10,3,BasicXform,StatisticBasedCase,2,PeakMemory,M2MTransformation2,56617608
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,11,4,BasicXform,StatisticBasedCase,2,Time,Modification,176540
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,11,4,BasicXform,StatisticBasedCase,2,Memory,Modification,13673296
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,12,4,BasicXform,StatisticBasedCase,2,Time,M2MTransformation2,52594101
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,12,4,BasicXform,StatisticBasedCase,2,Memory,M2MTransformation2,13678816
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,12,4,BasicXform,StatisticBasedCase,2,PeakMemory,M2MTransformation2,78098632
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,12,4,BasicXform,StatisticBasedCase,2,AverageMemory,M2MTransformation2,45886364
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,13,5,BasicXform,StatisticBasedCase,2,Time,Modification,221512
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,13,5,BasicXform,StatisticBasedCase,2,Memory,Modification,13679208
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,14,5,BasicXform,StatisticBasedCase,2,Time,M2MTransformation2,50160331
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,14,5,BasicXform,StatisticBasedCase,2,Memory,M2MTransformation2,13683896
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,14,5,BasicXform,StatisticBasedCase,2,AverageMemory,M2MTransformation2,45892276
3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,14,5,BasicXform,StatisticBasedCase,2,PeakMemory,M2MTransformation2,56629712
1,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,1,BasicXform,StatisticBasedCase,32,Time,EMFResourceInitialization,278585
1,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,1,BasicXform,StatisticBasedCase,32,Memory,EMFResourceInitialization,9829800
1,BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,1,BasicXform,StatisticBasedCase,32,Time,Generation,14174376710
1,BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,1,BasicXform,StatisticBasedCase,32,Memory,Generation,388912232
1,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,1,BasicXform,StatisticBasedCase,32,Time,Initialization,1629996219
1,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,1,BasicXform,StatisticBasedCase,32,Memory,Initialization,195719248
1,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,1,BasicXform,StatisticBasedCase,32,AverageMemory,Initialization,557436024
1,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,1,BasicXform,StatisticBasedCase,32,PeakMemory,Initialization,1021867888
1,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,1,BasicXform,StatisticBasedCase,32,Time,M2MTransformation1,303727419
1,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,1,BasicXform,StatisticBasedCase,32,Memory,M2MTransformation1,221345512
1,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,1,BasicXform,StatisticBasedCase,32,PeakMemory,M2MTransformation1,452327384
1,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,1,BasicXform,StatisticBasedCase,32,AverageMemory,M2MTransformation1,356099560
1,BATCH_VIATRA_QUERY_RETE-TEMPLATE,5,1,BasicXform,StatisticBasedCase,32,Time,Modification,1934048
