Tool,Size,Scenario,PhaseName,MetricName,RunIndex,MetricValue,Iteration,CaseName,Sequence
BATCH_OPTIMIZED-TEMPLATE,2,BasicXform,Modification,Memory,1,9979544,2,StatisticBasedCase,7
BATCH_OPTIMIZED-TEMPLATE,2,BasicXform,M2MTransformation2,Time,1,372725505,2,StatisticBasedCase,8
BATCH_OPTIMIZED-TEMPLATE,2,BasicXform,M2MTransformation2,Memory,1,10102264,2,StatisticBasedCase,8
BATCH_OPTIMIZED-TEMPLATE,2,BasicXform,M2MTransformation2,AverageMemory,1,488839812,2,StatisticBasedCase,8
BATCH_OPTIMIZED-TEMPLATE,2,BasicXform,M2MTransformation2,PeakMemory,1,946879528,2,StatisticBasedCase,8
BATCH_OPTIMIZED-TEMPLATE,2,BasicXform,Modification,Time,1,113519,3,StatisticBasedCase,9
BATCH_OPTIMIZED-TEMPLATE,2,BasicXform,Modification,Memory,1,10102360,3,StatisticBasedCase,9
BATCH_OPTIMIZED-TEMPLATE,2,BasicXform,M2MTransformation2,Time,1,375865585,3,StatisticBasedCase,10
BATCH_OPTIMIZED-TEMPLATE,2,BasicXform,M2MTransformation2,Memory,1,10214616,3,StatisticBasedCase,10
BATCH_OPTIMIZED-TEMPLATE,2,BasicXform,M2MTransformation2,PeakMemory,1,942392560,3,StatisticBasedCase,10
BATCH_OPTIMIZED-TEMPLATE,2,BasicXform,M2MTransformation2,AverageMemory,1,486606504,3,StatisticBasedCase,10
BATCH_OPTIMIZED-TEMPLATE,2,BasicXform,Modification,Time,1,124775,4,StatisticBasedCase,11
BATCH_OPTIMIZED-TEMPLATE,2,BasicXform,Modification,Memory,1,10214736,4,StatisticBasedCase,11
BATCH_OPTIMIZED-TEMPLATE,2,BasicXform,M2MTransformation2,Time,1,386506345,4,StatisticBasedCase,12
BATCH_OPTIMIZED-TEMPLATE,2,BasicXform,M2MTransformation2,Memory,1,10352560,4,StatisticBasedCase,12
BATCH_OPTIMIZED-TEMPLATE,2,BasicXform,M2MTransformation2,AverageMemory,1,485168500,4,StatisticBasedCase,12
BATCH_OPTIMIZED-TEMPLATE,2,BasicXform,M2MTransformation2,PeakMemory,1,939471568,4,StatisticBasedCase,12
BATCH_OPTIMIZED-TEMPLATE,2,BasicXform,Modification,Time,1,64041,5,StatisticBasedCase,13
BATCH_OPTIMIZED-TEMPLATE,2,BasicXform,Modification,Memory,1,10352656,5,StatisticBasedCase,13
BATCH_OPTIMIZED-TEMPLATE,2,BasicXform,M2MTransformation2,Time,1,379650070,5,StatisticBasedCase,14
BATCH_OPTIMIZED-TEMPLATE,2,BasicXform,M2MTransformation2,Memory,1,10467000,5,StatisticBasedCase,14
BATCH_OPTIMIZED-TEMPLATE,2,BasicXform,M2MTransformation2,AverageMemory,1,494589900,5,StatisticBasedCase,14
BATCH_OPTIMIZED-TEMPLATE,2,BasicXform,M2MTransformation2,PeakMemory,1,958220800,5,StatisticBasedCase,14
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,EMFResourceInitialization,Time,1,276427,1,StatisticBasedCase,1
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,EMFResourceInitialization,Memory,1,9473640,1,StatisticBasedCase,1
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,Generation,Time,1,114661631,1,StatisticBasedCase,2
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,Generation,Memory,1,11258544,1,StatisticBasedCase,2
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,Initialization,Time,1,70562111,1,StatisticBasedCase,3
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,Initialization,Memory,1,12141912,1,StatisticBasedCase,3
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,Initialization,PeakMemory,1,74130200,1,StatisticBasedCase,3
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,Initialization,AverageMemory,1,52655364,1,StatisticBasedCase,3
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,M2MTransformation1,Time,1,45048320,1,StatisticBasedCase,4
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,M2MTransformation1,Memory,1,12696816,1,StatisticBasedCase,4
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,M2MTransformation1,PeakMemory,1,33617344,1,StatisticBasedCase,4
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,M2MTransformation1,AverageMemory,1,33617344,1,StatisticBasedCase,4
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,Modification,Time,1,170216,1,StatisticBasedCase,5
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,Modification,Memory,1,12696592,1,StatisticBasedCase,5
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,M2MTransformation2,Time,1,44859356,1,StatisticBasedCase,6
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,M2MTransformation2,Memory,1,12701000,1,StatisticBasedCase,6
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,M2MTransformation2,AverageMemory,1,34172224,1,StatisticBasedCase,6
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,M2MTransformation2,PeakMemory,1,34172224,1,StatisticBasedCase,6
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,Modification,Time,1,266195,2,StatisticBasedCase,7
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,Modification,Memory,1,12700904,2,StatisticBasedCase,7
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,M2MTransformation2,Time,1,45293930,2,StatisticBasedCase,8
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,M2MTransformation2,Memory,1,12706408,2,StatisticBasedCase,8
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,M2MTransformation2,PeakMemory,1,34176536,2,StatisticBasedCase,8
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,M2MTransformation2,AverageMemory,1,34176536,2,StatisticBasedCase,8
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,Modification,Time,1,180033,3,StatisticBasedCase,9
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,Modification,Memory,1,12706184,3,StatisticBasedCase,9
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,M2MTransformation2,Time,1,44304350,3,StatisticBasedCase,10
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,M2MTransformation2,Memory,1,12711160,3,StatisticBasedCase,10
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,M2MTransformation2,AverageMemory,1,34181816,3,StatisticBasedCase,10
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,M2MTransformation2,PeakMemory,1,34181816,3,StatisticBasedCase,10
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,Modification,Time,1,166490,4,StatisticBasedCase,11
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,Modification,Memory,1,12711000,4,StatisticBasedCase,11
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,M2MTransformation2,Time,1,42545950,4,StatisticBasedCase,12
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,M2MTransformation2,Memory,1,12721376,4,StatisticBasedCase,12
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,M2MTransformation2,PeakMemory,1,34186656,4,StatisticBasedCase,12
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,M2MTransformation2,AverageMemory,1,34186656,4,StatisticBasedCase,12
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,Modification,Time,1,147939,5,StatisticBasedCase,13
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,Modification,Memory,1,12721160,5,StatisticBasedCase,13
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,M2MTransformation2,Time,1,38719228,5,StatisticBasedCase,14
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,M2MTransformation2,Memory,1,12741744,5,StatisticBasedCase,14
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,M2MTransformation2,PeakMemory,1,34196792,5,StatisticBasedCase,14
BATCH_VIATRA_QUERY_LOCAL_SEARCH-TEMPLATE,2,BasicXform,M2MTransformation2,AverageMemory,1,34196792,5,StatisticBasedCase,14
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,EMFResourceInitialization,Time,1,275579,1,StatisticBasedCase,1
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,EMFResourceInitialization,Memory,1,9446384,1,StatisticBasedCase,1
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,Generation,Time,1,544918452,1,StatisticBasedCase,2
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,Generation,Memory,1,20090056,1,StatisticBasedCase,2
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,Initialization,Time,1,89125658,1,StatisticBasedCase,3
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,Initialization,Memory,1,17397440,1,StatisticBasedCase,3
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,Initialization,PeakMemory,1,74948144,1,StatisticBasedCase,3
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,Initialization,AverageMemory,1,53473292,1,StatisticBasedCase,3
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,M2MTransformation1,Time,1,87964541,1,StatisticBasedCase,4
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,M2MTransformation1,Memory,1,20615712,1,StatisticBasedCase,4
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,M2MTransformation1,PeakMemory,1,60347728,1,StatisticBasedCase,4
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,M2MTransformation1,AverageMemory,1,49610300,1,StatisticBasedCase,4
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,Modification,Time,1,396689,1,StatisticBasedCase,5
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,Modification,Memory,1,20619040,1,StatisticBasedCase,5
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,M2MTransformation2,Time,1,77707068,1,StatisticBasedCase,6
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,M2MTransformation2,Memory,1,20730112,1,StatisticBasedCase,6
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,M2MTransformation2,AverageMemory,1,52832104,1,StatisticBasedCase,6
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,M2MTransformation2,PeakMemory,1,63569536,1,StatisticBasedCase,6
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,Modification,Time,1,344987,2,StatisticBasedCase,7
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,Modification,Memory,1,20731136,2,StatisticBasedCase,7
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,M2MTransformation2,Time,1,71686098,2,StatisticBasedCase,8
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,M2MTransformation2,Memory,1,20738200,2,StatisticBasedCase,8
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,M2MTransformation2,AverageMemory,1,52944196,2,StatisticBasedCase,8
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,M2MTransformation2,PeakMemory,1,63681624,2,StatisticBasedCase,8
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,Modification,Time,1,262694,3,StatisticBasedCase,9
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,Modification,Memory,1,20740568,3,StatisticBasedCase,9
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,M2MTransformation2,Time,1,65800726,3,StatisticBasedCase,10
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,M2MTransformation2,Memory,1,20750920,3,StatisticBasedCase,10
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,M2MTransformation2,PeakMemory,1,63691232,3,StatisticBasedCase,10
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,M2MTransformation2,AverageMemory,1,52953716,3,StatisticBasedCase,10
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,Modification,Time,1,245375,4,StatisticBasedCase,11
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,Modification,Memory,1,20752464,4,StatisticBasedCase,11
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,M2MTransformation2,Time,1,65841825,4,StatisticBasedCase,12
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,M2MTransformation2,Memory,1,20956704,4,StatisticBasedCase,12
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,M2MTransformation2,PeakMemory,1,85177800,4,StatisticBasedCase,12
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,M2MTransformation2,AverageMemory,1,52965532,4,StatisticBasedCase,12
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,Modification,Time,1,250088,5,StatisticBasedCase,13
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,Modification,Memory,1,20959224,5,StatisticBasedCase,13
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,M2MTransformation2,Time,1,61991056,5,StatisticBasedCase,14
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,M2MTransformation2,Memory,1,20964728,5,StatisticBasedCase,14
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,M2MTransformation2,AverageMemory,1,53172372,5,StatisticBasedCase,14
BATCH_VIATRA_QUERY_RETE-TEMPLATE,8,BasicXform,M2MTransformation2,PeakMemory,1,63909888,5,StatisticBasedCase,14
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,EMFResourceInitialization,Time,3,321046,1,StatisticBasedCase,1
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,EMFResourceInitialization,Memory,3,10223864,1,StatisticBasedCase,1
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,Generation,Time,3,71979919874,1,StatisticBasedCase,2
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,Generation,Memory,3,1721213320,1,StatisticBasedCase,2
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,Initialization,Time,3,13678465482,1,StatisticBasedCase,3
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,Initialization,Memory,3,1010112624,1,StatisticBasedCase,3
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,Initialization,PeakMemory,3,2846687640,1,StatisticBasedCase,3
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,Initialization,AverageMemory,3,1086747818,1,StatisticBasedCase,3
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,M2MTransformation1,Time,3,1625597493,1,StatisticBasedCase,4
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,M2MTransformation1,Memory,3,1063842688,1,StatisticBasedCase,4
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,M2MTransformation1,PeakMemory,3,1560843144,1,StatisticBasedCase,4
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,M2MTransformation1,AverageMemory,3,1316829784,1,StatisticBasedCase,4
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,Modification,Time,3,16131799,1,StatisticBasedCase,5
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,Modification,Memory,3,1065669240,1,StatisticBasedCase,5
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,M2MTransformation2,Time,3,50502,1,StatisticBasedCase,6
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,M2MTransformation2,Memory,3,1065670120,1,StatisticBasedCase,6
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,M2MTransformation2,PeakMemory,3,1156725720,1,StatisticBasedCase,6
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,M2MTransformation2,AverageMemory,3,1110997304,1,StatisticBasedCase,6
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,Modification,Time,3,1913119,2,StatisticBasedCase,7
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,Modification,Memory,3,1065726208,2,StatisticBasedCase,7
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,M2MTransformation2,Time,3,16922,2,StatisticBasedCase,8
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,M2MTransformation2,Memory,3,1065727088,2,StatisticBasedCase,8
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,M2MTransformation2,AverageMemory,3,1111054272,2,StatisticBasedCase,8
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,M2MTransformation2,PeakMemory,3,1156782688,2,StatisticBasedCase,8
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,Modification,Time,3,1682052,3,StatisticBasedCase,9
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,Modification,Memory,3,1065754104,3,StatisticBasedCase,9
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,M2MTransformation2,Time,3,16870,3,StatisticBasedCase,10
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,M2MTransformation2,Memory,3,1065754984,3,StatisticBasedCase,10
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,M2MTransformation2,AverageMemory,3,1067185012,3,StatisticBasedCase,10
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,M2MTransformation2,PeakMemory,3,1111082168,3,StatisticBasedCase,10
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,Modification,Time,3,2033104,4,StatisticBasedCase,11
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,Modification,Memory,3,1065782648,4,StatisticBasedCase,11
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,M2MTransformation2,Time,3,19919,4,StatisticBasedCase,12
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,M2MTransformation2,Memory,3,1065783552,4,StatisticBasedCase,12
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,M2MTransformation2,PeakMemory,3,1111110736,4,StatisticBasedCase,12
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,M2MTransformation2,AverageMemory,3,1097097996,4,StatisticBasedCase,12
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,Modification,Time,3,1526798,5,StatisticBasedCase,13
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,Modification,Memory,3,1065811128,5,StatisticBasedCase,13
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,M2MTransformation2,Time,3,18295,5,StatisticBasedCase,14
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,M2MTransformation2,Memory,3,1065812320,5,StatisticBasedCase,14
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,M2MTransformation2,AverageMemory,3,1088475700,5,StatisticBasedCase,14
INCR_VIATRA_TRANSFORMATION-TEMPLATE,64,BasicXform,M2MTransformation2,PeakMemory,3,1111139192,5,StatisticBasedCase,14
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,EMFResourceInitialization,Time,2,474455,1,StatisticBasedCase,1
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,EMFResourceInitialization,Memory,2,9300808,1,StatisticBasedCase,1
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,Generation,Time,2,1029012092,1,StatisticBasedCase,2
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,Generation,Memory,2,32662096,1,StatisticBasedCase,2
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,Initialization,Time,2,30073,1,StatisticBasedCase,3
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,Initialization,Memory,2,10397528,1,StatisticBasedCase,3
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,Initialization,AverageMemory,2,31871768,1,StatisticBasedCase,3
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,Initialization,PeakMemory,2,31871768,1,StatisticBasedCase,3
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,M2MTransformation1,Time,2,7314230672,1,StatisticBasedCase,4
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,M2MTransformation1,Memory,2,12181080,1,StatisticBasedCase,4
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,M2MTransformation1,AverageMemory,2,468889973,1,StatisticBasedCase,4
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,M2MTransformation1,PeakMemory,2,1438105512,1,StatisticBasedCase,4
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,Modification,Time,2,218792,1,StatisticBasedCase,5
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,Modification,Memory,2,12181208,1,StatisticBasedCase,5
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,M2MTransformation2,Time,2,7120306503,1,StatisticBasedCase,6
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,M2MTransformation2,Memory,2,12673000,1,StatisticBasedCase,6
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,M2MTransformation2,PeakMemory,2,1444550224,1,StatisticBasedCase,6
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,M2MTransformation2,AverageMemory,2,599405047,1,StatisticBasedCase,6
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,Modification,Time,2,100665,2,StatisticBasedCase,7
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,Modification,Memory,2,12673096,2,StatisticBasedCase,7
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,M2MTransformation2,Time,2,7171328897,2,StatisticBasedCase,8
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,M2MTransformation2,Memory,2,13190544,2,StatisticBasedCase,8
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,M2MTransformation2,AverageMemory,2,532136563,2,StatisticBasedCase,8
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,M2MTransformation2,PeakMemory,2,1445410736,2,StatisticBasedCase,8
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,Modification,Time,2,87584,3,StatisticBasedCase,9
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,Modification,Memory,2,13190640,3,StatisticBasedCase,9
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,M2MTransformation2,Time,2,7213090955,3,StatisticBasedCase,10
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,M2MTransformation2,Memory,2,13662144,3,StatisticBasedCase,10
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,M2MTransformation2,AverageMemory,2,666106525,3,StatisticBasedCase,10
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,M2MTransformation2,PeakMemory,2,1445846312,3,StatisticBasedCase,10
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,Modification,Time,2,109971,4,StatisticBasedCase,11
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,Modification,Memory,2,13662264,4,StatisticBasedCase,11
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,M2MTransformation2,Time,2,7207388737,4,StatisticBasedCase,12
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,M2MTransformation2,Memory,2,14232528,4,StatisticBasedCase,12
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,M2MTransformation2,PeakMemory,2,1446506424,4,StatisticBasedCase,12
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,M2MTransformation2,AverageMemory,2,523743851,4,StatisticBasedCase,12
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,Modification,Time,2,106551,5,StatisticBasedCase,13
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,Modification,Memory,2,14232648,5,StatisticBasedCase,13
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,M2MTransformation2,Time,2,7214631680,5,StatisticBasedCase,14
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,M2MTransformation2,Memory,2,14706008,5,StatisticBasedCase,14
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,M2MTransformation2,PeakMemory,2,1446888320,5,StatisticBasedCase,14
BATCH_OPTIMIZED-TEMPLATE,8,BasicXform,M2MTransformation2,AverageMemory,2,530590088,5,StatisticBasedCase,14
BATCH_VIATRA_QUERY_RETE-TEMPLATE,64,BasicXform,EMFResourceInitialization,Time,2,379413,1,StatisticBasedCase,1
BATCH_VIATRA_QUERY_RETE-TEMPLATE,64,BasicXform,EMFResourceInitialization,Memory,2,10083808,1,StatisticBasedCase,1
BATCH_VIATRA_QUERY_RETE-TEMPLATE,64,BasicXform,Generation,Time,2,69026445605,1,StatisticBasedCase,2
BATCH_VIATRA_QUERY_RETE-TEMPLATE,64,BasicXform,Generation,Memory,2,1721063296,1,StatisticBasedCase,2
BATCH_VIATRA_QUERY_RETE-TEMPLATE,64,BasicXform,Initialization,Time,2,11506598402,1,StatisticBasedCase,3
BATCH_VIATRA_QUERY_RETE-TEMPLATE,64,BasicXform,Initialization,Memory,2,976490936,1,StatisticBasedCase,3
BATCH_VIATRA_QUERY_RETE-TEMPLATE,64,BasicXform,Initialization,AverageMemory,2,1204072416,1,StatisticBasedCase,3
BATCH_VIATRA_QUERY_RETE-TEMPLATE,64,BasicXform,Initialization,PeakMemory,2,2842548472,1,StatisticBasedCase,3
BATCH_VIATRA_QUERY_RETE-TEMPLATE,64,BasicXform,M2MTransformation1,Time,2,664965219,1,StatisticBasedCase,4
BATCH_VIATRA_QUERY_RETE-TEMPLATE,64,BasicXform,M2MTransformation1,Memory,2,1015147632,1,StatisticBasedCase,4
BATCH_VIATRA_QUERY_RETE-TEMPLATE,64,BasicXform,M2MTransformation1,PeakMemory,2,1334505736,1,StatisticBasedCase,4
BATCH_VIATRA_QUERY_RETE-TEMPLATE,64,BasicXform,M2MTransformation1,AverageMemory,2,1177874508,1,StatisticBasedCase,4
BATCH_VIATRA_QUERY_RETE-TEMPLATE,64,BasicXform,Modification,Time,2,966308,1,StatisticBasedCase,5
BATCH_VIATRA_QUERY_RETE-TEMPLATE,64,BasicXform,Modification,Memory,2,1015161216,1,StatisticBasedCase,5
