RunIndex,Scenario,PhaseName,Sequence,MetricValue,MetricName,Tool,Iteration,Size,CaseName
1,BasicXform,M2MTransformation1,4,74356574,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,8,StatisticBasedCase
1,BasicXform,M2MTransformation1,4,28114096,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,8,StatisticBasedCase
1,BasicXform,M2MTransformation1,4,55031504,AverageMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,8,StatisticBasedCase
1,BasicXform,M2MTransformation1,4,76506464,PeakMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,8,StatisticBasedCase
1,BasicXform,Modification,5,614149,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,8,StatisticBasedCase
1,BasicXform,Modification,5,28127880,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,8,StatisticBasedCase
1,BasicXform,M2MTransformation2,6,76158036,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,8,StatisticBasedCase
1,BasicXform,M2MTransformation2,6,28238512,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,8,StatisticBasedCase
1,BasicXform,M2MTransformation2,6,60340972,AverageMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,8,StatisticBasedCase
1,BasicXform,M2MTransformation2,6,71078384,PeakMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,8,StatisticBasedCase
1,BasicXform,Modification,7,507406,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,8,StatisticBasedCase
1,BasicXform,Modification,7,28253336,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,8,StatisticBasedCase
1,BasicXform,M2MTransformation2,8,67430698,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,8,StatisticBasedCase
1,BasicXform,M2MTransformation2,8,28266840,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,8,StatisticBasedCase
1,BasicXform,M2MTransformation2,8,92678720,PeakMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,8,StatisticBasedCase
1,BasicXform,M2MTransformation2,8,60466440,AverageMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,8,StatisticBasedCase
1,BasicXform,Modification,9,439797,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,8,StatisticBasedCase
1,BasicXform,Modification,9,28282488,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,8,StatisticBasedCase
1,BasicXform,M2MTransformation2,10,64887084,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,8,StatisticBasedCase
1,BasicXform,M2MTransformation2,10,28291688,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,8,StatisticBasedCase
1,BasicXform,M2MTransformation2,10,71233016,PeakMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,8,StatisticBasedCase
1,BasicXform,M2MTransformation2,10,60495592,AverageMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,8,StatisticBasedCase
1,BasicXform,Modification,11,446643,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,8,StatisticBasedCase
1,BasicXform,Modification,11,28307432,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,8,StatisticBasedCase
1,BasicXform,M2MTransformation2,12,60741205,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,8,StatisticBasedCase
1,BasicXform,M2MTransformation2,12,28528984,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,8,StatisticBasedCase
1,BasicXform,M2MTransformation2,12,60520564,AverageMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,8,StatisticBasedCase
1,BasicXform,M2MTransformation2,12,71257992,PeakMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,8,StatisticBasedCase
1,BasicXform,Modification,13,434453,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,5,8,StatisticBasedCase
1,BasicXform,Modification,13,28544944,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,5,8,StatisticBasedCase
1,BasicXform,M2MTransformation2,14,59365411,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,5,8,StatisticBasedCase
1,BasicXform,M2MTransformation2,14,28556176,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,5,8,StatisticBasedCase
1,BasicXform,M2MTransformation2,14,60758048,AverageMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,5,8,StatisticBasedCase
1,BasicXform,M2MTransformation2,14,71495472,PeakMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,5,8,StatisticBasedCase
3,BasicXform,EMFResourceInitialization,1,337529,Time,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
3,BasicXform,EMFResourceInitialization,1,9593912,Memory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
3,BasicXform,Generation,2,49699630,Time,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
3,BasicXform,Generation,2,10906296,Memory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
3,BasicXform,Initialization,3,61648479,Time,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
3,BasicXform,Initialization,3,12069928,Memory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
3,BasicXform,Initialization,3,52657784,PeakMemory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
3,BasicXform,Initialization,3,41920360,AverageMemory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
3,BasicXform,M2MTransformation1,4,28458070,Time,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
3,BasicXform,M2MTransformation1,4,12809136,Memory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
3,BasicXform,M2MTransformation1,4,38914072,AverageMemory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
3,BasicXform,M2MTransformation1,4,44282792,PeakMemory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
3,BasicXform,Modification,5,2951830,Time,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
3,BasicXform,Modification,5,12891712,Memory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
3,BasicXform,M2MTransformation2,6,37150,Time,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
3,BasicXform,M2MTransformation2,6,12892584,Memory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
3,BasicXform,M2MTransformation2,6,23630064,AverageMemory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
3,BasicXform,M2MTransformation2,6,34367344,PeakMemory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1,1,StatisticBasedCase
3,BasicXform,Modification,7,2951600,Time,INCR_VIATRA_TRANSFORMATION-TEMPLATE,2,1,StatisticBasedCase
3,BasicXform,Modification,7,12920288,Memory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,2,1,StatisticBasedCase
3,BasicXform,M2MTransformation2,8,28313,Time,INCR_VIATRA_TRANSFORMATION-TEMPLATE,2,1,StatisticBasedCase
3,BasicXform,M2MTransformation2,8,12921360,Memory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,2,1,StatisticBasedCase
3,BasicXform,M2MTransformation2,8,34395920,PeakMemory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,2,1,StatisticBasedCase
3,BasicXform,M2MTransformation2,8,23658640,AverageMemory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,2,1,StatisticBasedCase
3,BasicXform,Modification,9,2377531,Time,INCR_VIATRA_TRANSFORMATION-TEMPLATE,3,1,StatisticBasedCase
3,BasicXform,Modification,9,12949488,Memory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,3,1,StatisticBasedCase
3,BasicXform,M2MTransformation2,10,21754,Time,INCR_VIATRA_TRANSFORMATION-TEMPLATE,3,1,StatisticBasedCase
3,BasicXform,M2MTransformation2,10,12950360,Memory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,3,1,StatisticBasedCase
3,BasicXform,M2MTransformation2,10,34425120,PeakMemory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,3,1,StatisticBasedCase
3,BasicXform,M2MTransformation2,10,34425120,AverageMemory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,3,1,StatisticBasedCase
3,BasicXform,Modification,11,2058255,Time,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,1,StatisticBasedCase
3,BasicXform,Modification,11,12975896,Memory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,1,StatisticBasedCase
3,BasicXform,M2MTransformation2,12,24430,Time,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,1,StatisticBasedCase
3,BasicXform,M2MTransformation2,12,12976792,Memory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,1,StatisticBasedCase
3,BasicXform,M2MTransformation2,12,55926408,PeakMemory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,1,StatisticBasedCase
3,BasicXform,M2MTransformation2,12,34451552,AverageMemory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,1,StatisticBasedCase
3,BasicXform,Modification,13,2390810,Time,INCR_VIATRA_TRANSFORMATION-TEMPLATE,5,1,StatisticBasedCase
3,BasicXform,Modification,13,13007008,Memory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,5,1,StatisticBasedCase
3,BasicXform,M2MTransformation2,14,44539,Time,INCR_VIATRA_TRANSFORMATION-TEMPLATE,5,1,StatisticBasedCase
3,BasicXform,M2MTransformation2,14,13007880,Memory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,5,1,StatisticBasedCase
3,BasicXform,M2MTransformation2,14,34482640,AverageMemory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,5,1,StatisticBasedCase
3,BasicXform,M2MTransformation2,14,55957496,PeakMemory,INCR_VIATRA_TRANSFORMATION-TEMPLATE,5,1,StatisticBasedCase
2,BasicXform,EMFResourceInitialization,1,273191,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
2,BasicXform,EMFResourceInitialization,1,9525448,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
2,BasicXform,Generation,2,93566778,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
2,BasicXform,Generation,2,12139592,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
2,BasicXform,Initialization,3,53363618,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
2,BasicXform,Initialization,3,12638344,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
2,BasicXform,Initialization,3,63451668,AverageMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
2,BasicXform,Initialization,3,84926528,PeakMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
2,BasicXform,M2MTransformation1,4,47704026,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
2,BasicXform,M2MTransformation1,4,13730016,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
2,BasicXform,M2MTransformation1,4,55588688,PeakMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
2,BasicXform,M2MTransformation1,4,44851256,AverageMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
2,BasicXform,Modification,5,152822,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
2,BasicXform,Modification,5,13730368,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
2,BasicXform,M2MTransformation2,6,49327239,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
2,BasicXform,M2MTransformation2,6,13734624,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
2,BasicXform,M2MTransformation2,6,45943460,AverageMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
2,BasicXform,M2MTransformation2,6,56680872,PeakMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,2,StatisticBasedCase
2,BasicXform,Modification,7,172487,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,2,2,StatisticBasedCase
2,BasicXform,Modification,7,13735136,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,2,2,StatisticBasedCase
2,BasicXform,M2MTransformation2,8,48088996,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,2,2,StatisticBasedCase
2,BasicXform,M2MTransformation2,8,13741840,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,2,2,StatisticBasedCase
2,BasicXform,M2MTransformation2,8,78160496,PeakMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,2,2,StatisticBasedCase
2,BasicXform,M2MTransformation2,8,45948228,AverageMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,2,2,StatisticBasedCase
2,BasicXform,Modification,9,152674,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,3,2,StatisticBasedCase
2,BasicXform,Modification,9,13742224,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,3,2,StatisticBasedCase
2,BasicXform,M2MTransformation2,10,46755997,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,3,2,StatisticBasedCase
2,BasicXform,M2MTransformation2,10,13758264,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,3,2,StatisticBasedCase
2,BasicXform,M2MTransformation2,10,45955336,AverageMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,3,2,StatisticBasedCase
2,BasicXform,M2MTransformation2,10,56692768,PeakMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,3,2,StatisticBasedCase
2,BasicXform,Modification,11,190864,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,4,2,StatisticBasedCase
2,BasicXform,Modification,11,13757880,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,4,2,StatisticBasedCase
2,BasicXform,M2MTransformation2,12,45187355,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,4,2,StatisticBasedCase
2,BasicXform,M2MTransformation2,12,13765096,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,4,2,StatisticBasedCase
2,BasicXform,M2MTransformation2,12,56708440,PeakMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,4,2,StatisticBasedCase
2,BasicXform,M2MTransformation2,12,45971012,AverageMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,4,2,StatisticBasedCase
2,BasicXform,Modification,13,188860,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,5,2,StatisticBasedCase
2,BasicXform,Modification,13,13765544,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,5,2,StatisticBasedCase
2,BasicXform,M2MTransformation2,14,44617964,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,5,2,StatisticBasedCase
2,BasicXform,M2MTransformation2,14,13773728,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,5,2,StatisticBasedCase
2,BasicXform,M2MTransformation2,14,56716064,PeakMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,5,2,StatisticBasedCase
2,BasicXform,M2MTransformation2,14,45978644,AverageMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,5,2,StatisticBasedCase
3,BasicXform,EMFResourceInitialization,1,295390,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,EMFResourceInitialization,1,9651224,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,Generation,2,1500257202,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,Generation,2,52004376,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,Initialization,3,310727720,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,Initialization,3,38659200,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,Initialization,3,79761328,AverageMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,Initialization,3,126500416,PeakMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,M2MTransformation1,4,159920552,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,M2MTransformation1,4,49864008,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,M2MTransformation1,4,121400832,PeakMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,M2MTransformation1,4,90372932,AverageMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,Modification,5,438492,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,Modification,5,49877880,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,6,157383958,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,6,50082696,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,6,154094560,PeakMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,6,112329228,AverageMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,1,16,StatisticBasedCase
3,BasicXform,Modification,7,373971,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,16,StatisticBasedCase
3,BasicXform,Modification,7,50086656,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,8,144498291,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,8,50099736,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,8,101800484,AverageMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,8,154303152,PeakMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,2,16,StatisticBasedCase
3,BasicXform,Modification,9,413147,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,16,StatisticBasedCase
3,BasicXform,Modification,9,50104000,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,10,133025902,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,10,50390448,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,10,132845632,PeakMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,10,101817824,AverageMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3,16,StatisticBasedCase
3,BasicXform,Modification,11,524707,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,16,StatisticBasedCase
3,BasicXform,Modification,11,50395008,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,12,139508237,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,12,50534416,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,12,133136640,PeakMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,12,102108844,AverageMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,4,16,StatisticBasedCase
3,BasicXform,Modification,13,318138,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,5,16,StatisticBasedCase
3,BasicXform,Modification,13,50538992,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,5,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,14,125447208,Time,BATCH_VIATRA_QUERY_RETE-TEMPLATE,5,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,14,50554768,Memory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,5,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,14,102252988,AverageMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,5,16,StatisticBasedCase
3,BasicXform,M2MTransformation2,14,133280968,PeakMemory,BATCH_VIATRA_QUERY_RETE-TEMPLATE,5,16,StatisticBasedCase
2,BasicXform,EMFResourceInitialization,1,371363,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,EMFResourceInitialization,1,9513840,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,Generation,2,80442623,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,Generation,2,10842352,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,Initialization,3,72139201,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,Initialization,3,12247264,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,Initialization,3,57949020,AverageMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,Initialization,3,84792576,PeakMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,M2MTransformation1,4,25654180,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,M2MTransformation1,4,12760160,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,M2MTransformation1,4,55197552,PeakMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,M2MTransformation1,4,33722696,AverageMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,Modification,5,122877,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,Modification,5,12760616,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,6,25850677,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,6,12768184,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,6,34236248,AverageMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,6,34236248,PeakMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,1,1,StatisticBasedCase
2,BasicXform,Modification,7,340189,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,2,1,StatisticBasedCase
2,BasicXform,Modification,7,12768544,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,2,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,8,25974672,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,2,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,8,12774920,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,2,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,8,34244176,PeakMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,2,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,8,34244176,AverageMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,2,1,StatisticBasedCase
2,BasicXform,Modification,9,124490,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,3,1,StatisticBasedCase
2,BasicXform,Modification,9,12775312,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,3,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,10,26742459,Time,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,3,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,10,12782832,Memory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,3,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,10,34250944,AverageMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,3,1,StatisticBasedCase
2,BasicXform,M2MTransformation2,10,34250944,PeakMemory,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,3,1,StatisticBasedCase
