RunIndex,MetricName,MetricValue,Scenario,Size,Sequence,PhaseName,CaseName,Iteration,Tool
2,Memory,13050640,BasicXform,2,2,Generation,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,Time,57628990,BasicXform,2,3,Initialization,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,Memory,11577784,BasicXform,2,3,Initialization,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,AverageMemory,52112452,BasicXform,2,3,Initialization,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,PeakMemory,95062160,BasicXform,2,3,Initialization,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,Time,53507542,BasicXform,2,4,M2MTransformation1,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,Memory,12356840,BasicXform,2,4,M2MTransformation1,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,PeakMemory,76002920,BasicXform,2,4,M2MTransformation1,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,AverageMemory,54528068,BasicXform,2,4,M2MTransformation1,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,Time,259999,BasicXform,2,5,Modification,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,Memory,12356688,BasicXform,2,5,Modification,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,Time,52320155,BasicXform,2,6,M2MTransformation2,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,Memory,12364448,BasicXform,2,6,M2MTransformation2,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,PeakMemory,55307144,BasicXform,2,6,M2MTransformation2,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,AverageMemory,44569732,BasicXform,2,6,M2MTransformation2,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,Time,147178,BasicXform,2,7,Modification,StatisticBasedCase,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,Memory,12364256,BasicXform,2,7,Modification,StatisticBasedCase,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,Time,50741267,BasicXform,2,8,M2MTransformation2,StatisticBasedCase,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,Memory,12373544,BasicXform,2,8,M2MTransformation2,StatisticBasedCase,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,PeakMemory,55314736,BasicXform,2,8,M2MTransformation2,StatisticBasedCase,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,AverageMemory,44577312,BasicXform,2,8,M2MTransformation2,StatisticBasedCase,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,Time,243859,BasicXform,2,9,Modification,StatisticBasedCase,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,Memory,12373416,BasicXform,2,9,Modification,StatisticBasedCase,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,Time,49323332,BasicXform,2,10,M2MTransformation2,StatisticBasedCase,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,Memory,12383944,BasicXform,2,10,M2MTransformation2,StatisticBasedCase,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,PeakMemory,76798760,BasicXform,2,10,M2MTransformation2,StatisticBasedCase,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,AverageMemory,44586476,BasicXform,2,10,M2MTransformation2,StatisticBasedCase,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,Time,176195,BasicXform,2,11,Modification,StatisticBasedCase,4,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,Memory,12383776,BasicXform,2,11,Modification,StatisticBasedCase,4,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,Time,45194398,BasicXform,2,12,M2MTransformation2,StatisticBasedCase,4,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,Memory,12400200,BasicXform,2,12,M2MTransformation2,StatisticBasedCase,4,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,PeakMemory,55334288,BasicXform,2,12,M2MTransformation2,StatisticBasedCase,4,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,AverageMemory,44596860,BasicXform,2,12,M2MTransformation2,StatisticBasedCase,4,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,Time,158161,BasicXform,2,13,Modification,StatisticBasedCase,5,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,Memory,12400008,BasicXform,2,13,Modification,StatisticBasedCase,5,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,Time,43923923,BasicXform,2,14,M2MTransformation2,StatisticBasedCase,5,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,Memory,12407136,BasicXform,2,14,M2MTransformation2,StatisticBasedCase,5,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,PeakMemory,55350496,BasicXform,2,14,M2MTransformation2,StatisticBasedCase,5,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
2,AverageMemory,44613068,BasicXform,2,14,M2MTransformation2,StatisticBasedCase,5,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,Time,260967,BasicXform,1,1,EMFResourceInitialization,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,Memory,8873104,BasicXform,1,1,EMFResourceInitialization,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,Time,54332688,BasicXform,1,2,Generation,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,Memory,10751504,BasicXform,1,2,Generation,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,Time,46227042,BasicXform,1,3,Initialization,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,Memory,10879040,BasicXform,1,3,Initialization,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,PeakMemory,73410816,BasicXform,1,3,Initialization,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,AverageMemory,62673388,BasicXform,1,3,Initialization,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,Time,19696287,BasicXform,1,4,M2MTransformation1,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,Memory,11738264,BasicXform,1,4,M2MTransformation1,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,PeakMemory,32354472,BasicXform,1,4,M2MTransformation1,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,AverageMemory,32354472,BasicXform,1,4,M2MTransformation1,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,Time,433770,BasicXform,1,5,Modification,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,Memory,11749392,BasicXform,1,5,Modification,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,Time,17431785,BasicXform,1,6,M2MTransformation2,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,Memory,11764448,BasicXform,1,6,M2MTransformation2,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,PeakMemory,54699880,BasicXform,1,6,M2MTransformation2,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,AverageMemory,33225024,BasicXform,1,6,M2MTransformation2,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,Time,234198,BasicXform,1,7,Modification,StatisticBasedCase,2,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,Memory,11775632,BasicXform,1,7,Modification,StatisticBasedCase,2,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,Time,13077738,BasicXform,1,8,M2MTransformation2,StatisticBasedCase,2,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,Memory,11790336,BasicXform,1,8,M2MTransformation2,StatisticBasedCase,2,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,PeakMemory,54726120,BasicXform,1,8,M2MTransformation2,StatisticBasedCase,2,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,AverageMemory,33251264,BasicXform,1,8,M2MTransformation2,StatisticBasedCase,2,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,Time,245660,BasicXform,1,9,Modification,StatisticBasedCase,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,Memory,11802896,BasicXform,1,9,Modification,StatisticBasedCase,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,Time,12968478,BasicXform,1,10,M2MTransformation2,StatisticBasedCase,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,Memory,11819824,BasicXform,1,10,M2MTransformation2,StatisticBasedCase,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,PeakMemory,33278528,BasicXform,1,10,M2MTransformation2,StatisticBasedCase,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,AverageMemory,33278528,BasicXform,1,10,M2MTransformation2,StatisticBasedCase,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,Time,205782,BasicXform,1,11,Modification,StatisticBasedCase,4,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,Memory,11831352,BasicXform,1,11,Modification,StatisticBasedCase,4,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,Time,13406798,BasicXform,1,12,M2MTransformation2,StatisticBasedCase,4,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,Memory,11850632,BasicXform,1,12,M2MTransformation2,StatisticBasedCase,4,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,PeakMemory,33307008,BasicXform,1,12,M2MTransformation2,StatisticBasedCase,4,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,AverageMemory,33307008,BasicXform,1,12,M2MTransformation2,StatisticBasedCase,4,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,Time,234564,BasicXform,1,13,Modification,StatisticBasedCase,5,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,Memory,11862296,BasicXform,1,13,Modification,StatisticBasedCase,5,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,Time,13184900,BasicXform,1,14,M2MTransformation2,StatisticBasedCase,5,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,Memory,11877000,BasicXform,1,14,M2MTransformation2,StatisticBasedCase,5,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,AverageMemory,33337928,BasicXform,1,14,M2MTransformation2,StatisticBasedCase,5,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,PeakMemory,33337928,BasicXform,1,14,M2MTransformation2,StatisticBasedCase,5,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,Time,373717,BasicXform,8,1,EMFResourceInitialization,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,Memory,8951032,BasicXform,8,1,EMFResourceInitialization,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,Time,860230181,BasicXform,8,2,Generation,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,Memory,54101232,BasicXform,8,2,Generation,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,Time,108401033,BasicXform,8,3,Initialization,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,Memory,31245072,BasicXform,8,3,Initialization,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,AverageMemory,74460168,BasicXform,8,3,Initialization,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,PeakMemory,117409920,BasicXform,8,3,Initialization,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,Time,84934657,BasicXform,8,4,M2MTransformation1,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,Memory,38941368,BasicXform,8,4,M2MTransformation1,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,AverageMemory,74195464,BasicXform,8,4,M2MTransformation1,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,PeakMemory,95670408,BasicXform,8,4,M2MTransformation1,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,Time,357760,BasicXform,8,5,Modification,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,Memory,38954440,BasicXform,8,5,Modification,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,Time,93668648,BasicXform,8,6,M2MTransformation2,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,Memory,38969688,BasicXform,8,6,M2MTransformation2,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,PeakMemory,103379984,BasicXform,8,6,M2MTransformation2,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,AverageMemory,81905028,BasicXform,8,6,M2MTransformation2,StatisticBasedCase,1,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,Time,366746,BasicXform,8,7,Modification,StatisticBasedCase,2,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,Memory,38983456,BasicXform,8,7,Modification,StatisticBasedCase,2,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,Time,82917424,BasicXform,8,8,M2MTransformation2,StatisticBasedCase,2,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,Memory,39017360,BasicXform,8,8,M2MTransformation2,StatisticBasedCase,2,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,PeakMemory,124883840,BasicXform,8,8,M2MTransformation2,StatisticBasedCase,2,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,AverageMemory,81934036,BasicXform,8,8,M2MTransformation2,StatisticBasedCase,2,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,Time,349985,BasicXform,8,9,Modification,StatisticBasedCase,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,Memory,39023080,BasicXform,8,9,Modification,StatisticBasedCase,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,Time,89665568,BasicXform,8,10,M2MTransformation2,StatisticBasedCase,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,Memory,39038992,BasicXform,8,10,M2MTransformation2,StatisticBasedCase,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,PeakMemory,103448424,BasicXform,8,10,M2MTransformation2,StatisticBasedCase,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,AverageMemory,81973568,BasicXform,8,10,M2MTransformation2,StatisticBasedCase,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,Time,292752,BasicXform,8,11,Modification,StatisticBasedCase,4,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,Memory,39044896,BasicXform,8,11,Modification,StatisticBasedCase,4,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,Time,77415187,BasicXform,8,12,M2MTransformation2,StatisticBasedCase,4,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,Memory,39060616,BasicXform,8,12,M2MTransformation2,StatisticBasedCase,4,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,PeakMemory,124945296,BasicXform,8,12,M2MTransformation2,StatisticBasedCase,4,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,AverageMemory,81995496,BasicXform,8,12,M2MTransformation2,StatisticBasedCase,4,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,Time,333180,BasicXform,8,13,Modification,StatisticBasedCase,5,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,Memory,39066680,BasicXform,8,13,Modification,StatisticBasedCase,5,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,Time,69076711,BasicXform,8,14,M2MTransformation2,StatisticBasedCase,5,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,Memory,39082144,BasicXform,8,14,M2MTransformation2,StatisticBasedCase,5,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,PeakMemory,103492024,BasicXform,8,14,M2MTransformation2,StatisticBasedCase,5,BATCH_VIATRA_QUERY_RETE-TEMPLATE
2,AverageMemory,82017168,BasicXform,8,14,M2MTransformation2,StatisticBasedCase,5,BATCH_VIATRA_QUERY_RETE-TEMPLATE
3,Time,398659,BasicXform,64,1,EMFResourceInitialization,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,Memory,9623352,BasicXform,64,1,EMFResourceInitialization,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,Time,86277481624,BasicXform,64,2,Generation,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,Memory,3329261392,BasicXform,64,2,Generation,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,Time,3481729466,BasicXform,64,3,Initialization,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,Memory,225743336,BasicXform,64,3,Initialization,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,PeakMemory,1207116504,BasicXform,64,3,Initialization,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,AverageMemory,667802780,BasicXform,64,3,Initialization,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,Time,1340224764,BasicXform,64,4,M2MTransformation1,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,Memory,264746736,BasicXform,64,4,M2MTransformation1,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,AverageMemory,995555453,BasicXform,64,4,M2MTransformation1,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,PeakMemory,1571518584,BasicXform,64,4,M2MTransformation1,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,Time,1087194,BasicXform,64,5,Modification,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,Memory,264744752,BasicXform,64,5,Modification,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,Time,1276840923,BasicXform,64,6,M2MTransformation2,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,Memory,264752944,BasicXform,64,6,M2MTransformation2,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,AverageMemory,1077281610,BasicXform,64,6,M2MTransformation2,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,PeakMemory,1663373200,BasicXform,64,6,M2MTransformation2,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,Time,539730,BasicXform,64,7,Modification,StatisticBasedCase,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,Memory,264752768,BasicXform,64,7,Modification,StatisticBasedCase,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,Time,1238023725,BasicXform,64,8,M2MTransformation2,StatisticBasedCase,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,Memory,264760248,BasicXform,64,8,M2MTransformation2,StatisticBasedCase,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,AverageMemory,1097866978,BasicXform,64,8,M2MTransformation2,StatisticBasedCase,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,PeakMemory,1694757496,BasicXform,64,8,M2MTransformation2,StatisticBasedCase,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,Time,535479,BasicXform,64,9,Modification,StatisticBasedCase,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,Memory,264760072,BasicXform,64,9,Modification,StatisticBasedCase,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,Time,1336894785,BasicXform,64,10,M2MTransformation2,StatisticBasedCase,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,Memory,264767600,BasicXform,64,10,M2MTransformation2,StatisticBasedCase,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,PeakMemory,1646612376,BasicXform,64,10,M2MTransformation2,StatisticBasedCase,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,AverageMemory,1041229842,BasicXform,64,10,M2MTransformation2,StatisticBasedCase,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,Time,511480,BasicXform,64,11,Modification,StatisticBasedCase,4,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,Memory,264767416,BasicXform,64,11,Modification,StatisticBasedCase,4,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,Time,1215125860,BasicXform,64,12,M2MTransformation2,StatisticBasedCase,4,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,Memory,264775248,BasicXform,64,12,M2MTransformation2,StatisticBasedCase,4,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,PeakMemory,1642217344,BasicXform,64,12,M2MTransformation2,StatisticBasedCase,4,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,AverageMemory,1104356274,BasicXform,64,12,M2MTransformation2,StatisticBasedCase,4,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,Time,290568,BasicXform,64,13,Modification,StatisticBasedCase,5,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,Memory,264775096,BasicXform,64,13,Modification,StatisticBasedCase,5,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,Time,1214946738,BasicXform,64,14,M2MTransformation2,StatisticBasedCase,5,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,Memory,264782592,BasicXform,64,14,M2MTransformation2,StatisticBasedCase,5,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,PeakMemory,1639318864,BasicXform,64,14,M2MTransformation2,StatisticBasedCase,5,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
3,AverageMemory,1102592600,BasicXform,64,14,M2MTransformation2,StatisticBasedCase,5,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
1,Time,599563,BasicXform,1,1,EMFResourceInitialization,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
1,Memory,11370440,BasicXform,1,1,EMFResourceInitialization,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
1,Time,62617951,BasicXform,1,2,Generation,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
1,Memory,13225536,BasicXform,1,2,Generation,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
1,Time,52284547,BasicXform,1,3,Initialization,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
1,Memory,13864128,BasicXform,1,3,Initialization,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
1,AverageMemory,54431476,BasicXform,1,3,Initialization,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
1,PeakMemory,75906328,BasicXform,1,3,Initialization,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
1,Time,26669765,BasicXform,1,4,M2MTransformation1,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
1,Memory,14224000,BasicXform,1,4,M2MTransformation1,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
1,PeakMemory,35339560,BasicXform,1,4,M2MTransformation1,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
1,AverageMemory,35339560,BasicXform,1,4,M2MTransformation1,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
1,Time,119784,BasicXform,1,5,Modification,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
1,Memory,14223816,BasicXform,1,5,Modification,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
1,Time,25243356,BasicXform,1,6,M2MTransformation2,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
1,Memory,14231576,BasicXform,1,6,M2MTransformation2,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE
