CaseName,Scenario,Size,RunIndex,Tool,MetricValue,Iteration,MetricName,PhaseName,Sequence
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,55642168,1,PeakMemory,M2MTransformation1,4
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,44904756,1,AverageMemory,M2MTransformation1,4
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,219532,1,Time,Modification,5
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,13787088,1,Memory,Modification,5
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,44998098,1,Time,M2MTransformation2,6
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,13793376,1,Memory,M2MTransformation2,6
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,56737592,1,PeakMemory,M2MTransformation2,6
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,46000180,1,AverageMemory,M2MTransformation2,6
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,187216,2,Time,Modification,7
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,13793792,2,Memory,Modification,7
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,43846970,2,Time,M2MTransformation2,8
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,13805040,2,Memory,M2MTransformation2,8
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,46006884,2,AverageMemory,M2MTransformation2,8
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,78219152,2,PeakMemory,M2MTransformation2,8
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,171257,3,Time,Modification,9
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,13805464,3,Memory,Modification,9
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,46241155,3,Time,M2MTransformation2,10
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,13821888,3,Memory,M2MTransformation2,10
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,46018556,3,AverageMemory,M2MTransformation2,10
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,56755968,3,PeakMemory,M2MTransformation2,10
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,193981,4,Time,Modification,11
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,13822360,4,Memory,Modification,11
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,47496779,4,Time,M2MTransformation2,12
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,13829544,4,Memory,M2MTransformation2,12
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,46035520,4,AverageMemory,M2MTransformation2,12
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,78247832,4,PeakMemory,M2MTransformation2,12
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,176647,5,Time,Modification,13
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,13829992,5,Memory,Modification,13
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,51782371,5,Time,M2MTransformation2,14
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,13836152,5,Memory,M2MTransformation2,14
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,46043084,5,AverageMemory,M2MTransformation2,14
StatisticBasedCase,BasicXform,2,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,56780496,5,PeakMemory,M2MTransformation2,14
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,215469,1,Time,EMFResourceInitialization,1
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,9648400,1,Memory,EMFResourceInitialization,1
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,3158220885,1,Time,Generation,2
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,101290552,1,Memory,Generation,2
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,504966696,1,Time,Initialization,3
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,53996368,1,Memory,Initialization,3
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,246460424,1,PeakMemory,Initialization,3
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,150662096,1,AverageMemory,Initialization,3
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,151844369,1,Time,M2MTransformation1,4
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,65431600,1,Memory,M2MTransformation1,4
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,139025164,1,AverageMemory,M2MTransformation1,4
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,181539312,1,PeakMemory,M2MTransformation1,4
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,453570,1,Time,Modification,5
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,65444424,1,Memory,Modification,5
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,164363693,1,Time,M2MTransformation2,6
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,65656912,1,Memory,M2MTransformation2,6
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,150473324,1,AverageMemory,M2MTransformation2,6
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,192987400,1,PeakMemory,M2MTransformation2,6
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,407787,2,Time,Modification,7
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,65659976,2,Memory,Modification,7
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,157900013,2,Time,M2MTransformation2,8
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,65670648,2,Memory,M2MTransformation2,8
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,236152616,2,PeakMemory,M2MTransformation2,8
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,172163708,2,AverageMemory,M2MTransformation2,8
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,286157,3,Time,Modification,9
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,65674080,3,Memory,Modification,9
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,140007307,3,Time,M2MTransformation2,10
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,65960120,3,Memory,M2MTransformation2,10
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,193217168,3,PeakMemory,M2MTransformation2,10
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,150703036,3,AverageMemory,M2MTransformation2,10
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,284433,4,Time,Modification,11
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,65963488,4,Memory,Modification,11
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,130101252,4,Time,M2MTransformation2,12
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,66104448,4,Memory,M2MTransformation2,12
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,193506456,4,PeakMemory,M2MTransformation2,12
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,150992396,4,AverageMemory,M2MTransformation2,12
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,279916,5,Time,Modification,13
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,66107984,5,Memory,Modification,13
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,127032571,5,Time,M2MTransformation2,14
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,66119200,5,Memory,M2MTransformation2,14
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,193651080,5,PeakMemory,M2MTransformation2,14
StatisticBasedCase,BasicXform,16,3,BATCH_VIATRA_QUERY_RETE-TEMPLATE,151136944,5,AverageMemory,M2MTransformation2,14
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,235146,1,Time,EMFResourceInitialization,1
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,9515160,1,Memory,EMFResourceInitialization,1
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,56485466,1,Time,Generation,2
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,10789776,1,Memory,Generation,2
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,49755108,1,Time,Initialization,3
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,12293544,1,Memory,Initialization,3
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,52577148,1,AverageMemory,Initialization,3
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,95526840,1,PeakMemory,Initialization,3
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,21191976,1,Time,M2MTransformation1,4
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,12806832,1,Memory,M2MTransformation1,4
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,33769024,1,PeakMemory,M2MTransformation1,4
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,33769024,1,AverageMemory,M2MTransformation1,4
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,128791,1,Time,Modification,5
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,12807544,1,Memory,Modification,5
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,23953067,1,Time,M2MTransformation2,6
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,12814992,1,Memory,M2MTransformation2,6
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,34283224,1,AverageMemory,M2MTransformation2,6
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,34283224,1,PeakMemory,M2MTransformation2,6
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,277968,2,Time,Modification,7
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,12815352,2,Memory,Modification,7
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,23627168,2,Time,M2MTransformation2,8
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,12820336,2,Memory,M2MTransformation2,8
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,34291032,2,AverageMemory,M2MTransformation2,8
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,55765888,2,PeakMemory,M2MTransformation2,8
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,109243,3,Time,Modification,9
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,12820728,3,Memory,Modification,9
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,23800849,3,Time,M2MTransformation2,10
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,12825952,3,Memory,M2MTransformation2,10
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,55771264,3,PeakMemory,M2MTransformation2,10
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,34296408,3,AverageMemory,M2MTransformation2,10
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,129826,4,Time,Modification,11
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,12826384,4,Memory,Modification,11
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,25895635,4,Time,M2MTransformation2,12
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,12837336,4,Memory,M2MTransformation2,12
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,34302088,4,AverageMemory,M2MTransformation2,12
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,34302088,4,PeakMemory,M2MTransformation2,12
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,128347,5,Time,Modification,13
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,12837792,5,Memory,Modification,13
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,24865207,5,Time,M2MTransformation2,14
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,12843976,5,Memory,M2MTransformation2,14
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,34313472,5,AverageMemory,M2MTransformation2,14
StatisticBasedCase,BasicXform,1,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_GENERIC-TEMPLATE,34313472,5,PeakMemory,M2MTransformation2,14
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,256357,1,Time,EMFResourceInitialization,1
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,9630184,1,Memory,EMFResourceInitialization,1
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,246510902,1,Time,Generation,2
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,16787416,1,Memory,Generation,2
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,81718095,1,Time,Initialization,3
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,17387296,1,Memory,Initialization,3
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,74557760,1,PeakMemory,Initialization,3
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,53082908,1,AverageMemory,Initialization,3
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,94471815,1,Time,M2MTransformation1,4
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,20536552,1,Memory,M2MTransformation1,4
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,71075024,1,PeakMemory,M2MTransformation1,4
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,49600172,1,AverageMemory,M2MTransformation1,4
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,3623637,1,Time,Modification,5
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,20799792,1,Memory,Modification,5
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,22521,1,Time,M2MTransformation2,6
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,20800664,1,Memory,M2MTransformation2,6
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,42275472,1,AverageMemory,M2MTransformation2,6
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,63750328,1,PeakMemory,M2MTransformation2,6
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,2055012,2,Time,Modification,7
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,20829408,2,Memory,Modification,7
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,23455,2,Time,M2MTransformation2,8
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,20830280,2,Memory,M2MTransformation2,8
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,42305088,2,AverageMemory,M2MTransformation2,8
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,42305088,2,PeakMemory,M2MTransformation2,8
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,2012651,3,Time,Modification,9
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,20859680,3,Memory,Modification,9
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,18042,3,Time,M2MTransformation2,10
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,20860552,3,Memory,M2MTransformation2,10
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,42335360,3,PeakMemory,M2MTransformation2,10
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,42335360,3,AverageMemory,M2MTransformation2,10
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1989371,4,Time,Modification,11
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,20902680,4,Memory,Modification,11
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,18891,4,Time,M2MTransformation2,12
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,20903576,4,Memory,M2MTransformation2,12
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,42378384,4,PeakMemory,M2MTransformation2,12
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,42378384,4,AverageMemory,M2MTransformation2,12
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1930698,5,Time,Modification,13
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,20941744,5,Memory,Modification,13
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,19732,5,Time,M2MTransformation2,14
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,20942616,5,Memory,M2MTransformation2,14
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,42417424,5,PeakMemory,M2MTransformation2,14
StatisticBasedCase,BasicXform,4,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,42417424,5,AverageMemory,M2MTransformation2,14
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,206794,1,Time,EMFResourceInitialization,1
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,9763880,1,Memory,EMFResourceInitialization,1
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1640228421,1,Time,Generation,2
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,52246664,1,Memory,Generation,2
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,352093243,1,Time,Initialization,3
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,48475784,1,Memory,Initialization,3
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,187208808,1,PeakMemory,Initialization,3
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,110050800,1,AverageMemory,Initialization,3
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,347628061,1,Time,M2MTransformation1,4
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,63063960,1,Memory,M2MTransformation1,4
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,202394992,1,PeakMemory,M2MTransformation1,4
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,130284832,1,AverageMemory,M2MTransformation1,4
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4986686,1,Time,Modification,5
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,64202736,1,Memory,Modification,5
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,16910,1,Time,M2MTransformation2,6
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,64203608,1,Memory,M2MTransformation2,6
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,84639256,1,AverageMemory,M2MTransformation2,6
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,84639256,1,PeakMemory,M2MTransformation2,6
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1385515,2,Time,Modification,7
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,64225024,2,Memory,Modification,7
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,16716,2,Time,M2MTransformation2,8
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,64225896,2,Memory,M2MTransformation2,8
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,84661544,2,AverageMemory,M2MTransformation2,8
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,84661544,2,PeakMemory,M2MTransformation2,8
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1380489,3,Time,Modification,9
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,64247744,3,Memory,Modification,9
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,17031,3,Time,M2MTransformation2,10
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,64248616,3,Memory,M2MTransformation2,10
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,84684264,3,PeakMemory,M2MTransformation2,10
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,84684264,3,AverageMemory,M2MTransformation2,10
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,1367807,4,Time,Modification,11
StatisticBasedCase,BasicXform,16,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,64271112,4,Memory,Modification,11
