RunIndex,PhaseName,Scenario,Sequence,CaseName,Iteration,Tool,Size,MetricName,MetricValue
1,M2MTransformation1,BasicXform,4,StatisticBasedCase,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,Time,83868489
1,M2MTransformation1,BasicXform,4,StatisticBasedCase,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,Memory,24055936
1,M2MTransformation1,BasicXform,4,StatisticBasedCase,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,PeakMemory,73911080
1,M2MTransformation1,BasicXform,4,StatisticBasedCase,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,AverageMemory,52436212
1,Modification,BasicXform,5,StatisticBasedCase,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,Time,2766677
1,Modification,BasicXform,5,StatisticBasedCase,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,Memory,24344560
1,M2MTransformation2,BasicXform,6,StatisticBasedCase,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,Time,15527
1,M2MTransformation2,BasicXform,6,StatisticBasedCase,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,Memory,24345432
1,M2MTransformation2,BasicXform,6,StatisticBasedCase,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,PeakMemory,45820192
1,M2MTransformation2,BasicXform,6,StatisticBasedCase,1,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,AverageMemory,45820192
1,Modification,BasicXform,7,StatisticBasedCase,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,Time,1452039
1,Modification,BasicXform,7,StatisticBasedCase,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,Memory,24369808
1,M2MTransformation2,BasicXform,8,StatisticBasedCase,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,Time,18488
1,M2MTransformation2,BasicXform,8,StatisticBasedCase,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,Memory,24370680
1,M2MTransformation2,BasicXform,8,StatisticBasedCase,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,PeakMemory,67320296
1,M2MTransformation2,BasicXform,8,StatisticBasedCase,2,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,AverageMemory,45845440
1,Modification,BasicXform,9,StatisticBasedCase,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,Time,1437087
1,Modification,BasicXform,9,StatisticBasedCase,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,Memory,24395200
1,M2MTransformation2,BasicXform,10,StatisticBasedCase,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,Time,18018
1,M2MTransformation2,BasicXform,10,StatisticBasedCase,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,Memory,24396072
1,M2MTransformation2,BasicXform,10,StatisticBasedCase,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,PeakMemory,45870832
1,M2MTransformation2,BasicXform,10,StatisticBasedCase,3,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,AverageMemory,45870832
1,Modification,BasicXform,11,StatisticBasedCase,4,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,Time,1466729
1,Modification,BasicXform,11,StatisticBasedCase,4,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,Memory,24421272
1,M2MTransformation2,BasicXform,12,StatisticBasedCase,4,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,Time,16423
1,M2MTransformation2,BasicXform,12,StatisticBasedCase,4,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,Memory,24422168
1,M2MTransformation2,BasicXform,12,StatisticBasedCase,4,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,AverageMemory,35159648
1,M2MTransformation2,BasicXform,12,StatisticBasedCase,4,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,PeakMemory,45896928
1,Modification,BasicXform,13,StatisticBasedCase,5,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,Time,1396383
1,Modification,BasicXform,13,StatisticBasedCase,5,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,Memory,24446976
1,M2MTransformation2,BasicXform,14,StatisticBasedCase,5,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,Time,14322
1,M2MTransformation2,BasicXform,14,StatisticBasedCase,5,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,Memory,24447848
1,M2MTransformation2,BasicXform,14,StatisticBasedCase,5,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,AverageMemory,45922608
1,M2MTransformation2,BasicXform,14,StatisticBasedCase,5,INCR_VIATRA_TRANSFORMATION-TEMPLATE,4,PeakMemory,45922608
1,EMFResourceInitialization,BasicXform,1,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,Time,412425
1,EMFResourceInitialization,BasicXform,1,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,Memory,12135888
1,Generation,BasicXform,2,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,Time,1194293665
1,Generation,BasicXform,2,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,Memory,42458096
1,Initialization,BasicXform,3,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,Time,91650898
1,Initialization,BasicXform,3,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,Memory,16235224
1,Initialization,BasicXform,3,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,PeakMemory,88381984
1,Initialization,BasicXform,3,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,AverageMemory,61538400
1,M2MTransformation1,BasicXform,4,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,Time,186636280
1,M2MTransformation1,BasicXform,4,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,Memory,19523944
1,M2MTransformation1,BasicXform,4,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,AverageMemory,102135204
1,M2MTransformation1,BasicXform,4,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,PeakMemory,166559752
1,Modification,BasicXform,5,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,Time,257962
1,Modification,BasicXform,5,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,Memory,19523984
1,M2MTransformation2,BasicXform,6,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,Time,177302710
1,M2MTransformation2,BasicXform,6,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,Memory,19535448
1,M2MTransformation2,BasicXform,6,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,PeakMemory,169848816
1,M2MTransformation2,BasicXform,6,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,AverageMemory,105424216
1,Modification,BasicXform,7,StatisticBasedCase,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,Time,163822
1,Modification,BasicXform,7,StatisticBasedCase,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,Memory,19535280
1,M2MTransformation2,BasicXform,8,StatisticBasedCase,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,Time,169039448
1,M2MTransformation2,BasicXform,8,StatisticBasedCase,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,Memory,19545104
1,M2MTransformation2,BasicXform,8,StatisticBasedCase,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,PeakMemory,191334920
1,M2MTransformation2,BasicXform,8,StatisticBasedCase,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,AverageMemory,105435488
1,Modification,BasicXform,9,StatisticBasedCase,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,Time,161561
1,Modification,BasicXform,9,StatisticBasedCase,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,Memory,19543952
1,M2MTransformation2,BasicXform,10,StatisticBasedCase,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,Time,154025039
1,M2MTransformation2,BasicXform,10,StatisticBasedCase,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,Memory,19552456
1,M2MTransformation2,BasicXform,10,StatisticBasedCase,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,AverageMemory,105444252
1,M2MTransformation2,BasicXform,10,StatisticBasedCase,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,PeakMemory,169868920
1,Modification,BasicXform,11,StatisticBasedCase,4,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,Time,148021
1,Modification,BasicXform,11,StatisticBasedCase,4,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,Memory,19552312
1,M2MTransformation2,BasicXform,12,StatisticBasedCase,4,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,Time,153315451
1,M2MTransformation2,BasicXform,12,StatisticBasedCase,4,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,Memory,19560640
1,M2MTransformation2,BasicXform,12,StatisticBasedCase,4,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,PeakMemory,169877120
1,M2MTransformation2,BasicXform,12,StatisticBasedCase,4,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,AverageMemory,105452544
1,Modification,BasicXform,13,StatisticBasedCase,5,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,Time,176929
1,Modification,BasicXform,13,StatisticBasedCase,5,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,Memory,19560496
1,M2MTransformation2,BasicXform,14,StatisticBasedCase,5,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,Time,136514130
1,M2MTransformation2,BasicXform,14,StatisticBasedCase,5,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,Memory,19569168
1,M2MTransformation2,BasicXform,14,StatisticBasedCase,5,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,PeakMemory,169885480
1,M2MTransformation2,BasicXform,14,StatisticBasedCase,5,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,8,AverageMemory,105460804
2,EMFResourceInitialization,BasicXform,1,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,Time,175462
2,EMFResourceInitialization,BasicXform,1,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,Memory,12406168
2,Generation,BasicXform,2,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,Time,15751976198
2,Generation,BasicXform,2,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,Memory,544965816
2,Initialization,BasicXform,3,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,Time,475512688
2,Initialization,BasicXform,3,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,Memory,46673344
2,Initialization,BasicXform,3,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,AverageMemory,157062580
2,Initialization,BasicXform,3,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,PeakMemory,230702144
2,M2MTransformation1,BasicXform,4,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,Time,707528059
2,M2MTransformation1,BasicXform,4,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,Memory,62706920
2,M2MTransformation1,BasicXform,4,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,AverageMemory,394112208
2,M2MTransformation1,BasicXform,4,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,PeakMemory,678379872
2,Modification,BasicXform,5,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,Time,454542
2,Modification,BasicXform,5,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,Memory,62705928
2,M2MTransformation2,BasicXform,6,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,Time,602837315
2,M2MTransformation2,BasicXform,6,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,Memory,62718264
2,M2MTransformation2,BasicXform,6,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,AverageMemory,410144920
2,M2MTransformation2,BasicXform,6,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,PeakMemory,694412568
2,Modification,BasicXform,7,StatisticBasedCase,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,Time,301074
2,Modification,BasicXform,7,StatisticBasedCase,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,Memory,62718080
2,M2MTransformation2,BasicXform,8,StatisticBasedCase,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,Time,786701522
2,M2MTransformation2,BasicXform,8,StatisticBasedCase,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,Memory,62725832
2,M2MTransformation2,BasicXform,8,StatisticBasedCase,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,PeakMemory,758849312
2,M2MTransformation2,BasicXform,8,StatisticBasedCase,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,AverageMemory,410157104
2,Modification,BasicXform,9,StatisticBasedCase,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,Time,265245
2,Modification,BasicXform,9,StatisticBasedCase,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,Memory,62725648
2,M2MTransformation2,BasicXform,10,StatisticBasedCase,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,Time,536604809
2,M2MTransformation2,BasicXform,10,StatisticBasedCase,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,Memory,62733304
2,M2MTransformation2,BasicXform,10,StatisticBasedCase,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,PeakMemory,758856680
2,M2MTransformation2,BasicXform,10,StatisticBasedCase,3,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,AverageMemory,410164572
2,Modification,BasicXform,11,StatisticBasedCase,4,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,Time,262856
2,Modification,BasicXform,11,StatisticBasedCase,4,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,Memory,62733144
2,M2MTransformation2,BasicXform,12,StatisticBasedCase,4,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,Time,518183668
2,M2MTransformation2,BasicXform,12,StatisticBasedCase,4,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,Memory,62740720
2,M2MTransformation2,BasicXform,12,StatisticBasedCase,4,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,AverageMemory,410172208
2,M2MTransformation2,BasicXform,12,StatisticBasedCase,4,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,PeakMemory,694439904
2,Modification,BasicXform,13,StatisticBasedCase,5,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,Time,266788
2,Modification,BasicXform,13,StatisticBasedCase,5,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,Memory,62740632
2,M2MTransformation2,BasicXform,14,StatisticBasedCase,5,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,Time,516606203
2,M2MTransformation2,BasicXform,14,StatisticBasedCase,5,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,Memory,62747688
2,M2MTransformation2,BasicXform,14,StatisticBasedCase,5,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,AverageMemory,410179524
2,M2MTransformation2,BasicXform,14,StatisticBasedCase,5,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,32,PeakMemory,694447072
1,EMFResourceInitialization,BasicXform,1,StatisticBasedCase,1,BATCH_OPTIMIZED-TEMPLATE,4,Time,148170
1,EMFResourceInitialization,BasicXform,1,StatisticBasedCase,1,BATCH_OPTIMIZED-TEMPLATE,4,Memory,11928376
1,Generation,BasicXform,2,StatisticBasedCase,1,BATCH_OPTIMIZED-TEMPLATE,4,Time,289525443
1,Generation,BasicXform,2,StatisticBasedCase,1,BATCH_OPTIMIZED-TEMPLATE,4,Memory,21390688
1,Initialization,BasicXform,3,StatisticBasedCase,1,BATCH_OPTIMIZED-TEMPLATE,4,Time,14251
1,Initialization,BasicXform,3,StatisticBasedCase,1,BATCH_OPTIMIZED-TEMPLATE,4,Memory,12422000
1,Initialization,BasicXform,3,StatisticBasedCase,1,BATCH_OPTIMIZED-TEMPLATE,4,AverageMemory,23159320
1,Initialization,BasicXform,3,StatisticBasedCase,1,BATCH_OPTIMIZED-TEMPLATE,4,PeakMemory,33896440
1,M2MTransformation1,BasicXform,4,StatisticBasedCase,1,BATCH_OPTIMIZED-TEMPLATE,4,Time,1872991507
1,M2MTransformation1,BasicXform,4,StatisticBasedCase,1,BATCH_OPTIMIZED-TEMPLATE,4,Memory,13246232
1,M2MTransformation1,BasicXform,4,StatisticBasedCase,1,BATCH_OPTIMIZED-TEMPLATE,4,PeakMemory,1087081376
1,M2MTransformation1,BasicXform,4,StatisticBasedCase,1,BATCH_OPTIMIZED-TEMPLATE,4,AverageMemory,261113824
1,Modification,BasicXform,5,StatisticBasedCase,1,BATCH_OPTIMIZED-TEMPLATE,4,Time,122871
1,Modification,BasicXform,5,StatisticBasedCase,1,BATCH_OPTIMIZED-TEMPLATE,4,Memory,13246352
1,M2MTransformation2,BasicXform,6,StatisticBasedCase,1,BATCH_OPTIMIZED-TEMPLATE,4,Time,1867805777
1,M2MTransformation2,BasicXform,6,StatisticBasedCase,1,BATCH_OPTIMIZED-TEMPLATE,4,Memory,13487480
1,M2MTransformation2,BasicXform,6,StatisticBasedCase,1,BATCH_OPTIMIZED-TEMPLATE,4,PeakMemory,1443141912
1,M2MTransformation2,BasicXform,6,StatisticBasedCase,1,BATCH_OPTIMIZED-TEMPLATE,4,AverageMemory,880288853
1,Modification,BasicXform,7,StatisticBasedCase,2,BATCH_OPTIMIZED-TEMPLATE,4,Time,85010
1,Modification,BasicXform,7,StatisticBasedCase,2,BATCH_OPTIMIZED-TEMPLATE,4,Memory,13487568
1,M2MTransformation2,BasicXform,8,StatisticBasedCase,2,BATCH_OPTIMIZED-TEMPLATE,4,Time,1868740484
1,M2MTransformation2,BasicXform,8,StatisticBasedCase,2,BATCH_OPTIMIZED-TEMPLATE,4,Memory,13741664
1,M2MTransformation2,BasicXform,8,StatisticBasedCase,2,BATCH_OPTIMIZED-TEMPLATE,4,AverageMemory,916019197
1,M2MTransformation2,BasicXform,8,StatisticBasedCase,2,BATCH_OPTIMIZED-TEMPLATE,4,PeakMemory,1444499336
1,Modification,BasicXform,9,StatisticBasedCase,3,BATCH_OPTIMIZED-TEMPLATE,4,Time,82967
1,Modification,BasicXform,9,StatisticBasedCase,3,BATCH_OPTIMIZED-TEMPLATE,4,Memory,13741752
1,M2MTransformation2,BasicXform,10,StatisticBasedCase,3,BATCH_OPTIMIZED-TEMPLATE,4,Time,1874765006
1,M2MTransformation2,BasicXform,10,StatisticBasedCase,3,BATCH_OPTIMIZED-TEMPLATE,4,Memory,13973096
1,M2MTransformation2,BasicXform,10,StatisticBasedCase,3,BATCH_OPTIMIZED-TEMPLATE,4,PeakMemory,1445357584
1,M2MTransformation2,BasicXform,10,StatisticBasedCase,3,BATCH_OPTIMIZED-TEMPLATE,4,AverageMemory,901145821
1,Modification,BasicXform,11,StatisticBasedCase,4,BATCH_OPTIMIZED-TEMPLATE,4,Time,113611
1,Modification,BasicXform,11,StatisticBasedCase,4,BATCH_OPTIMIZED-TEMPLATE,4,Memory,13973208
1,M2MTransformation2,BasicXform,12,StatisticBasedCase,4,BATCH_OPTIMIZED-TEMPLATE,4,Time,2508946425
1,M2MTransformation2,BasicXform,12,StatisticBasedCase,4,BATCH_OPTIMIZED-TEMPLATE,4,Memory,14263680
1,M2MTransformation2,BasicXform,12,StatisticBasedCase,4,BATCH_OPTIMIZED-TEMPLATE,4,PeakMemory,1445712008
1,M2MTransformation2,BasicXform,12,StatisticBasedCase,4,BATCH_OPTIMIZED-TEMPLATE,4,AverageMemory,616942114
1,Modification,BasicXform,13,StatisticBasedCase,5,BATCH_OPTIMIZED-TEMPLATE,4,Time,81855
1,Modification,BasicXform,13,StatisticBasedCase,5,BATCH_OPTIMIZED-TEMPLATE,4,Memory,14263792
1,M2MTransformation2,BasicXform,14,StatisticBasedCase,5,BATCH_OPTIMIZED-TEMPLATE,4,Time,1893557786
1,M2MTransformation2,BasicXform,14,StatisticBasedCase,5,BATCH_OPTIMIZED-TEMPLATE,4,Memory,14498368
1,M2MTransformation2,BasicXform,14,StatisticBasedCase,5,BATCH_OPTIMIZED-TEMPLATE,4,AverageMemory,902478424
1,M2MTransformation2,BasicXform,14,StatisticBasedCase,5,BATCH_OPTIMIZED-TEMPLATE,4,PeakMemory,1445896008
1,EMFResourceInitialization,BasicXform,1,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,2,Time,597760
1,EMFResourceInitialization,BasicXform,1,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,2,Memory,12069272
1,Generation,BasicXform,2,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,2,Time,101307959
1,Generation,BasicXform,2,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,2,Memory,15380128
1,Initialization,BasicXform,3,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,2,Time,59895186
1,Initialization,BasicXform,3,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,2,Memory,14723568
1,Initialization,BasicXform,3,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,2,AverageMemory,55259276
1,Initialization,BasicXform,3,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,2,PeakMemory,98208984
1,M2MTransformation1,BasicXform,4,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,2,Time,47736232
1,M2MTransformation1,BasicXform,4,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,2,Memory,15499352
1,M2MTransformation1,BasicXform,4,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,2,AverageMemory,46936468
1,M2MTransformation1,BasicXform,4,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,2,PeakMemory,57673888
1,Modification,BasicXform,5,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,2,Time,203906
1,Modification,BasicXform,5,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,2,Memory,15499184
1,M2MTransformation2,BasicXform,6,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,2,Time,48905102
1,M2MTransformation2,BasicXform,6,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,2,Memory,15507432
1,M2MTransformation2,BasicXform,6,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,2,PeakMemory,58449688
1,M2MTransformation2,BasicXform,6,StatisticBasedCase,1,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,2,AverageMemory,47712276
1,Modification,BasicXform,7,StatisticBasedCase,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,2,Time,186146
1,Modification,BasicXform,7,StatisticBasedCase,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,2,Memory,15507040
1,M2MTransformation2,BasicXform,8,StatisticBasedCase,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,2,Time,49463761
1,M2MTransformation2,BasicXform,8,StatisticBasedCase,2,BATCH_VIATRA_QUERY_LOCAL_SEARCH_TRACE_STATS-TEMPLATE,2,Memory,15517600
